gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val B qvalue
ENSG00000162706.12 CADM3 protein_coding chr1 1.36338435354354 7.4116854470683 15.1375862733321 5.80060678014056e-37 1.04044692286554e-35 73.2419312998233 1.16519561431511e-36
ENSG00000162711.17 NLRP3 protein_coding chr1 -0.319259123740156 -0.945175292839563 -2.46071772392852 0.0145586495941853 0.0183338853186516 -3.54995734427716 0.00205321024044297
ENSG00000162714.12 ZNF496 protein_coding chr1 -0.149034150253465 5.73293490347109 -4.26171594792158 2.89855858426088e-05 4.50778835450919e-05 1.13781722685673 5.04826830230687e-06
ENSG00000162722.8 TRIM58 protein_coding chr1 0.316319381590637 0.846565533517618 1.93719184262924 0.0538746903321678 0.0642440454614314 -4.90936251418533 0.00719468512736371
ENSG00000162728.4 KCNJ9 protein_coding chr1 0.22962392675002 4.34888023714028 2.14517215626807 0.0329253875048662 0.0400876322327167 -5.07244629501047 0.00448941048690813
ENSG00000162729.13 IGSF8 protein_coding chr1 1.17412988409993 5.36324326133131 14.677920277943 2.13159434387891e-35 3.16575908710651e-34 69.6934537921503 3.54533087965258e-35
ENSG00000162733.16 DDR2 protein_coding chr1 -0.468010871346012 3.19694360454442 -3.09287982164214 0.00221257961727898 0.00297612656576952 -2.58921125329346 0.000333296158205803
ENSG00000162734.12 PEA15 protein_coding chr1 0.479496370456362 8.95703261487269 5.94557278532155 9.46407965345623e-09 1.84996447692796e-08 8.89429498609235 2.07177362706638e-09
ENSG00000162735.18 PEX19 protein_coding chr1 -0.529487313422396 5.55806242321399 -10.8070060081241 1.66277688646598e-22 8.02195345883642e-22 40.166200595139 8.98377878107683e-23
ENSG00000162736.16 NCSTN protein_coding chr1 -0.447162060981641 5.53818184668927 -9.10882306939987 3.08580189868914e-17 1.04385086697735e-16 28.1449171625777 1.16900768839913e-17
ENSG00000162738.5 VANGL2 protein_coding chr1 -0.678142902799366 7.79524509040862 -13.0039919438253 9.85492660384423e-30 8.32939909789406e-29 56.671291710368 9.32808688790811e-30
ENSG00000162745.10 OLFML2B protein_coding chr1 -1.24619485376158 0.302586692532479 -8.56115210596915 1.26315673964975e-15 3.8473530714492e-15 24.9121484863736 4.30864739666659e-16
ENSG00000162746.14 FCRLB protein_coding chr1 1.51821684583309 -1.32681691595528 8.79927335919514 2.5503176296733e-16 8.12026296620853e-16 26.347590141564 9.09387551385391e-17
ENSG00000162753.11 SLC9C2 protein_coding chr1 -0.0457541461846641 1.35160425590406 -0.337817034039386 0.735791161957405 0.757155198149076 -6.80779210715751 0.0847937455386376
ENSG00000162755.13 KLHDC9 protein_coding chr1 -0.689933580862945 1.24305088961345 -5.70441977564591 3.36189250891208e-08 6.34687831210904e-08 8.23194973950518 7.10786356452789e-09
ENSG00000162757.4 C1orf74 protein_coding chr1 -0.420401170359679 1.73963341872726 -7.48434738424711 1.29865665505147e-12 3.24520954703934e-12 18.0851832137108 3.63430738141788e-13
ENSG00000162761.14 LMX1A protein_coding chr1 -4.04380442460696 -1.97591518294501 -8.47603078852645 2.22580125465515e-15 6.66983043543652e-15 24.3622707860421 7.46953736976011e-16
ENSG00000162769.12 FLVCR1 protein_coding chr1 -0.0699905498113655 5.90774243526411 -1.11365275082145 0.266522652352627 0.293701826735433 -7.03792693405942 0.0328916423228914
ENSG00000162772.16 ATF3 protein_coding chr1 -1.22576460167029 1.02192696327523 -5.82700782300913 1.77315202276042e-08 3.41112928450219e-08 8.8610466182274 3.82012075274064e-09
ENSG00000162775.14 RBM15 protein_coding chr1 -0.144758415551496 3.82757166193979 -2.42120627050768 0.0161985578641267 0.0203148022939643 -4.47215046595245 0.00227505296218409
ENSG00000162777.16 DENND2D protein_coding chr1 -0.884046264161545 -2.36391251169585 -4.01091101164655 8.04275756038762e-05 0.000121039927946572 1.22950975608543 1.35552511234241e-05
ENSG00000162782.15 TDRD5 protein_coding chr1 0.863848405736207 -0.184799890445145 3.64344354285072 0.000328533610460015 0.000471736448572814 -0.241567336759176 5.28297243146023e-05
ENSG00000162783.10 IER5 protein_coding chr1 0.737853237683505 5.3976472587997 6.81138412715373 7.46650440681944e-11 1.67024394998371e-10 13.6868550517161 1.87050476346968e-11
ENSG00000162804.13 SNED1 protein_coding chr2 -1.52744796641624 1.63324820469682 -8.96103032863299 8.49571895227594e-17 2.79812254348146e-16 27.522673814961 3.13361503054989e-17
ENSG00000162813.17 BPNT1 protein_coding chr1 0.106721093870835 4.00859754008633 2.31661758491298 0.0213525368045032 0.0264749812244487 -4.72488348780413 0.00296493087094162
ENSG00000162814.10 SPATA17 protein_coding chr1 -0.356819728147262 2.49579924681981 -5.28146159140957 2.83403203345904e-07 5.0484061728709e-07 6.07478222588502 5.65370573225357e-08
ENSG00000162817.6 C1orf115 protein_coding chr1 1.24991037466523 4.4222418049829 9.39996496493315 4.10370092208243e-18 1.47185070335084e-17 30.2499134973142 1.64832433714896e-18
ENSG00000162819.11 BROX protein_coding chr1 0.497939536797179 5.64053127133437 11.5082410686548 8.96658190218059e-25 5.11786693535349e-24 45.3440953875302 5.73149478043375e-25
ENSG00000162825.16 NBPF20 protein_coding chr1 -0.286715880318568 5.37481483432395 -3.91780187762862 0.000116037908606271 0.000172553121333124 -0.116326463236404 1.93242092215522e-05
ENSG00000162836.11 ACP6 protein_coding chr1 -0.617286261065273 3.71204936672969 -8.49503977897598 1.96179801928393e-15 5.89979687752556e-15 24.2680821972886 6.60717745034953e-16
ENSG00000162849.15 KIF26B protein_coding chr1 2.036038213395 4.53051233206826 11.173524202316 1.09849162226997e-23 5.77176904496607e-23 42.9654356908457 6.46379919074766e-24
ENSG00000162851.7 TFB2M protein_coding chr1 -0.119769876692662 3.42504505942823 -1.99066292151848 0.0476321424859468 0.0571131761570773 -5.33942182389475 0.00639609968709888
ENSG00000162852.13 CNST protein_coding chr1 0.518411303525659 4.97845955014834 13.0714079896368 5.85129015366064e-30 5.02509140743923e-29 57.2593152479407 5.62759554649326e-30
ENSG00000162869.15 PPP1R21 protein_coding chr2 0.645607257298357 5.38199632457729 14.3951301810371 1.95179646941203e-34 2.58682791664586e-33 67.4844230287363 2.89698635963305e-34
ENSG00000162873.14 KLHDC8A protein_coding chr1 -1.27245511732691 5.41672062256191 -7.82653768596819 1.51682403647751e-13 4.00860293751161e-13 19.7810252779107 4.48923098302326e-14
ENSG00000162878.12 PKDCC protein_coding chr2 -0.267217333875126 3.1312783344767 -2.93660965460864 0.00363503739936784 0.00480290666510128 -3.0842831301356 0.000537877104458893
ENSG00000162881.6 OXER1 protein_coding chr2 -0.411650125345522 -1.12810786360195 -2.70524740215901 0.0073058719987921 0.00943512203143369 -2.96019391487506 0.00105663850504512
ENSG00000162882.14 HAAO protein_coding chr2 -0.655037060782728 0.462424663282016 -7.37621673535141 2.52959547790384e-12 6.19956793485435e-12 17.5350247319865 6.94289079970148e-13
ENSG00000162885.12 B3GALNT2 protein_coding chr1 -1.04762639835304 3.11905970006826 -14.72058317478 1.52587247749208e-35 2.30306065283167e-34 70.0878172801369 2.57919564487765e-35
ENSG00000162889.10 MAPKAPK2 protein_coding chr1 -0.504456894662758 4.72026912115793 -8.83010888252859 2.06975043269155e-16 6.64175334695373e-16 26.3199996742195 7.43809386250961e-17
ENSG00000162909.17 CAPN2 protein_coding chr1 -0.34561756047788 6.06608211094681 -7.54454424008755 8.93740944419401e-13 2.25826323267872e-12 17.9640860438936 2.52902705256629e-13
ENSG00000162910.18 MRPL55 protein_coding chr1 0.590624192596975 3.51194696070688 8.05818025006109 3.43730170790746e-14 9.47342079222064e-14 21.4049743831254 1.06092757997263e-14
ENSG00000162923.14 WDR26 protein_coding chr1 -0.0303423787352124 7.47355990743789 -0.919782235586338 0.358593834724644 0.388120425515539 -7.25425250184797 0.0434655730819307
ENSG00000162924.14 REL protein_coding chr2 -0.491771110238999 2.96003580238339 -6.97672822647216 2.82081733750132e-11 6.49318826225148e-11 14.9705036519216 7.2717159518915e-12
ENSG00000162927.13 PUS10 protein_coding chr2 0.0643249630558064 3.00714907116632 1.07298025041906 0.284338672776511 0.312162888449605 -6.61730221039707 0.0349590950369337
ENSG00000162928.8 PEX13 protein_coding chr2 0.165584235339709 5.26061147317786 4.41140144976745 1.54093303764178e-05 2.44082684577538e-05 1.78333169706842 2.73347988590053e-06
ENSG00000162929.13 KIAA1841 protein_coding chr2 -0.274285919588514 5.66672576431215 -5.93679686872418 9.91727371012151e-09 1.93618775360319e-08 8.87091344733157 2.16833500047808e-09
ENSG00000162931.11 TRIM17 protein_coding chr1 -0.457554591689615 0.000557715491698339 -3.13071553528026 0.00195608939838175 0.00264363988821424 -1.93866070782448 0.000296061003774413
ENSG00000162944.10 RFTN2 protein_coding chr2 -0.290165786921594 4.0463392121427 -2.68615342623885 0.00772381182005571 0.00995361713072921 -3.83018235403196 0.00111470472663373
ENSG00000162946.22 DISC1 protein_coding chr1 -0.36649646895288 2.41887560192603 -3.64404102671897 0.000327810991713949 0.000470813992828562 -0.649485533073971 5.27264185751186e-05
ENSG00000162951.10 LRRTM1 protein_coding chr2 2.39687341816206 2.36000187156511 15.4583736682583 4.68155135257919e-38 9.56622337869257e-37 75.7643377064143 1.07132053365222e-37
ENSG00000162959.13 MEMO1 protein_coding chr2 0.483191252664882 5.57558752977484 10.8006025707667 1.74315255489679e-22 8.37988239682099e-22 40.1128190007182 9.38462309096959e-23
ENSG00000162961.13 DPY30 protein_coding chr2 0.628521262173971 5.42388019308618 10.4791086861361 1.84164245178527e-21 8.29634019072779e-21 37.7811928719794 9.29106424619747e-22
ENSG00000162971.10 TYW5 protein_coding chr2 -0.352905569947718 4.14761921772576 -7.51059020324599 1.10367668775888e-12 2.77122753787384e-12 17.9722783149504 3.1034953368949e-13
ENSG00000162972.10 C2orf47 protein_coding chr2 0.394911981442691 3.33051299119943 7.07840258877929 1.53903367385833e-11 3.59863787751766e-11 15.4780440934862 4.03011146483414e-12
ENSG00000162975.4 KCNF1 protein_coding chr2 2.96611812525931 1.60557812238527 14.5284172880337 6.87529684050688e-35 9.52804709273707e-34 68.5028273881823 1.06704517467056e-34
ENSG00000162976.12 PQLC3 protein_coding chr2 1.41062386035992 2.07411165729377 13.8220312721794 1.71723203745756e-32 1.8421026253214e-31 63.1041884656077 2.06296914621202e-32
ENSG00000162980.16 ARL5A protein_coding chr2 -0.0735187568851412 5.76267820726747 -1.54975265612546 0.122495309324017 0.14068151388363 -6.44295474997496 0.0157549106436831
ENSG00000162981.13 FAM84A protein_coding chr2 1.01369099312123 3.25772083480675 8.35570673595889 4.93257306152153e-15 1.44059595267187e-14 23.3403229100942 1.61332216873718e-15
ENSG00000162989.4 KCNJ3 protein_coding chr2 2.69901586145143 3.80733229086795 15.1755148190713 4.30775324267108e-37 7.82234697076375e-36 73.622268615295 8.76023964671084e-37
ENSG00000162992.3 NEUROD1 protein_coding chr2 -0.128526623713558 4.86541970516129 -0.660158642896177 0.509773942669072 0.53909451405938 -7.28475385717601 0.0603731482768297
ENSG00000162994.15 CLHC1 protein_coding chr2 -0.653644774491734 3.85333472986704 -9.89535876625714 1.2434140409658e-19 4.91175037397882e-19 33.7919307631509 5.50066502057438e-20
ENSG00000162998.4 FRZB protein_coding chr2 -1.1057339173093 3.29958829904827 -7.88548560583686 1.04201001662327e-13 2.78301204439761e-13 20.3044039223739 3.11669279561827e-14
ENSG00000162999.12 DUSP19 protein_coding chr2 0.710594354118193 2.72872101382749 11.2603280468232 5.74797901751822e-24 3.10281650059963e-23 43.7463271773697 3.47484153114312e-24
ENSG00000163001.11 CFAP36 protein_coding chr2 0.573561285271785 6.1267382080961 11.6082758578595 4.22302287125862e-25 2.47206131121134e-24 46.0692201151918 2.7684593368861e-25
ENSG00000163002.12 NUP35 protein_coding chr2 -0.204304906792958 4.78015420643313 -4.07149537081216 6.31330523138171e-05 9.58229714308983e-05 0.494545328063926 1.07312063314501e-05
ENSG00000163006.11 CCDC138 protein_coding chr2 -0.749162815530438 4.12901316011436 -13.2818361935337 1.14646414661004e-30 1.04794081361646e-29 58.9305289514387 1.17358801612363e-30
ENSG00000163009.9 AC007240.1 lincRNA chr2 -2.13187846180954 1.5717407364732 -13.3953084797658 4.75248104626465e-31 4.48607723198851e-30 59.7752155497184 5.02395403486372e-31
ENSG00000163013.11 FBXO41 protein_coding chr2 0.946278879108161 5.02705800336819 11.528671434972 7.68964764450561e-25 4.4133415969476e-24 45.5646726378799 4.9424974597213e-25
ENSG00000163017.13 ACTG2 protein_coding chr2 -2.77878623313221 -1.90877843820492 -8.11335093325638 2.40506832306029e-14 6.70407448792486e-14 22.0119365442368 7.50788725469792e-15
ENSG00000163026.11 C2orf44 protein_coding chr2 -0.119302053177058 4.66195556073686 -2.1465088395855 0.032817519501434 0.0399673503767032 -5.22191475036018 0.00447594013219531
ENSG00000163029.15 SMC6 protein_coding chr2 -0.583550988094171 5.68110526187525 -12.5738504037834 2.7114031869972e-28 2.03141878927132e-27 53.3989325567302 2.27498415544081e-28
ENSG00000163032.11 VSNL1 protein_coding chr2 2.85563315155331 4.85992767912445 16.5736965876755 7.45112159532001e-42 2.5988921936627e-40 84.5103829787898 2.91049713309105e-41
ENSG00000163040.14 CCDC74A protein_coding chr2 -0.626814565637139 3.03147630776179 -8.07605446140069 3.06221160356899e-14 8.4581770715484e-14 21.6095036660211 9.47230522987711e-15
ENSG00000163041.9 H3F3A protein_coding chr1 0.277082650816221 9.84841227922921 4.86323676465792 2.06955831343474e-06 3.48134849898191e-06 3.70900103749539 3.89875919066026e-07
ENSG00000163046.15 ANKRD30BL protein_coding chr2 0.310741640051644 1.01606159561444 2.6998445576717 0.00742201138019864 0.00958089471973755 -3.27120337180044 0.00107296357587437
ENSG00000163050.16 ADCK3 protein_coding chr1 0.330676049150441 4.18108039395749 6.62669967862747 2.1755586474016e-10 4.72914846542413e-10 12.7502901645324 5.29616930018961e-11
ENSG00000163053.10 SLC16A14 protein_coding chr2 0.571437145527274 5.9194471429467 8.70320408837994 4.87627777051807e-16 1.52694678488721e-15 25.3908501232325 1.71002639148855e-16
ENSG00000163060.7 TEKT4 protein_coding chr2 -0.107557022456531 -4.48733432149675 -0.382317730335799 0.70255807721273 0.725752248106904 -5.90905024046428 0.081276931863518
ENSG00000163064.6 EN1 protein_coding chr2 0.187398180557528 -5.34991959386384 0.571360343014544 0.568280649853365 0.596134558186955 -5.73810018157404 0.0667610579142327
ENSG00000163069.12 SGCB protein_coding chr4 0.603646595894385 6.70757572594528 10.9800294853744 4.6275740067079e-23 2.32609858109236e-22 41.3955512338579 2.60499580092821e-23
ENSG00000163071.10 SPATA18 protein_coding chr4 -0.0377409440238487 -0.0893222761211664 -0.249227170472205 0.803394469018776 0.820823096130901 -6.72255989516455 0.0919239079592987
ENSG00000163072.15 NOSTRIN protein_coding chr2 -1.68554004895093 2.57637841269145 -17.3329687447187 1.97268205488976e-44 1.08583817858838e-42 90.2743166455049 1.2160292425706e-43
ENSG00000163075.12 CFAP221 protein_coding chr2 -0.225969476770166 1.14214213880951 -2.12405040274211 0.0346708451430819 0.0421108996242066 -4.66510658553746 0.00471599602811555
ENSG00000163082.9 SGPP2 protein_coding chr2 -0.153949157325925 1.30147010710689 -1.15460863786732 0.24937884818943 0.275897181835853 -6.2379987687964 0.0308977016714748
ENSG00000163083.5 INHBB protein_coding chr2 -0.121717495418305 4.00685572209315 -0.728017069692966 0.4673003111713 0.497102770924706 -7.04506825285721 0.0556704965737315
ENSG00000163093.11 BBS5 protein_coding chr2 -0.112955474255586 3.69706074050801 -2.19943386253903 0.028784412279716 0.0352677127083276 -4.92984093160291 0.00394962811380041
ENSG00000163104.17 SMARCAD1 protein_coding chr4 -0.226322168138458 7.03963806912653 -5.18744052851605 4.47834644921978e-07 7.87320035498126e-07 5.10824939153638 8.81719030797103e-08
ENSG00000163106.10 HPGDS protein_coding chr4 -0.00398442956335283 -0.0144801414546915 -0.0187223495155003 0.985077880210192 0.987151492406117 -6.67773841547263 0.110551010756833
ENSG00000163110.14 PDLIM5 protein_coding chr4 -1.07535136337587 4.83289032200417 -9.3844427068451 4.57305142297069e-18 1.63486356330842e-17 30.1160477469434 1.83088229885295e-18
ENSG00000163125.15 RPRD2 protein_coding chr1 0.0952589703317092 6.34140768799557 2.4473696150704 0.0150953956215799 0.0189840281649656 -4.70555633822861 0.00212601968190078
ENSG00000163126.14 ANKRD23 protein_coding chr2 -0.0806656828659803 1.84089726876773 -1.32752044446046 0.185575710144072 0.208824542163016 -6.12298277410878 0.0233862425215853
ENSG00000163131.10 CTSS protein_coding chr1 -0.380744198944012 0.977062370286868 -3.46495030288574 0.000626232636874165 0.000879341650661793 -1.03064521973986 9.84773958496433e-05
ENSG00000163132.6 MSX1 protein_coding chr4 -1.68928844019659 0.970292175785963 -10.8436541778802 1.26888340018441e-22 6.18260365445318e-22 40.7117398766039 6.92389251666651e-23
ENSG00000163138.18 PACRGL protein_coding chr4 -0.0971209435974037 4.06994387530232 -2.30657536831311 0.021915941333396 0.0271334357662499 -4.76796026103393 0.00303867113846238
ENSG00000163141.18 BNIPL protein_coding chr1 -0.613706465149817 -0.035186962664356 -5.72654034958614 2.99749730251452e-08 5.68086049994521e-08 8.52198496048339 6.36199078934422e-09
ENSG00000163145.12 C1QTNF7 protein_coding chr4 -1.71823020130348 -1.63413576434386 -7.13397046472585 1.10265354922378e-11 2.59723717785874e-11 16.1350816844729 2.90864368231521e-12
ENSG00000163154.5 TNFAIP8L2 protein_coding chr1 -0.0990920463522972 -1.67921507079267 -0.545994920050299 0.585567649814917 0.613100432969146 -6.24336700455489 0.0686610647723224
ENSG00000163155.11 LYSMD1 protein_coding chr1 0.55231643343797 4.86469104899808 10.8929260155238 8.81774276247573e-23 4.33964015138998e-22 40.851944732706 4.85995927421166e-23
ENSG00000163156.11 SCNM1 protein_coding chr1 0.496422660621036 4.63662752965581 9.48952887159966 2.19348083146844e-18 8.0224193034645e-18 30.8336500176192 8.98430048007527e-19
