gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val B qvalue
ENSG00000163017.13 ACTG2 protein_coding chr2 0.955812853738326 -1.90877843820492 1.5772237728447 0.116037479080038 0.220303960467298 -4.57798094625473 0.0866483713189399
ENSG00000163026.11 C2orf44 protein_coding chr2 0.301447226485588 4.66195556073686 4.03446059911542 7.32202499431611e-05 0.000723332295288188 1.0484459354999 0.000284495862789609
ENSG00000163029.15 SMC6 protein_coding chr2 0.152316381253558 5.68110526187525 1.9900314221678 0.0477016943601951 0.112615652629969 -4.91274224433116 0.0442931795901815
ENSG00000163032.11 VSNL1 protein_coding chr2 -0.394118567418889 4.85992767912445 -1.58179774525719 0.114988950602479 0.218892832153039 -5.51835318734842 0.0860933564663097
ENSG00000163040.14 CCDC74A protein_coding chr2 0.160755136560535 3.03147630776179 1.20734963783969 0.228464654755348 0.361788764619321 -5.72599722098525 0.14229615822276
ENSG00000163041.9 H3F3A protein_coding chr1 -0.144724277372806 9.84841227922921 -1.73780169780596 0.0835053442298171 0.171970435316731 -5.37594832837483 0.0676381763795649
ENSG00000163046.15 ANKRD30BL protein_coding chr2 -0.782529693426771 1.01606159561444 -4.14121333990382 4.76089021325424e-05 0.000513837746423163 1.7915186345596 0.000202098971599607
ENSG00000163050.16 ADCK3 protein_coding chr1 0.0292018736715398 4.18108039395749 0.320022079236486 0.749225004361762 0.833712397719586 -6.60868087727788 0.327909771833328
ENSG00000163053.10 SLC16A14 protein_coding chr2 -0.144984012605634 5.9194471429467 -1.5089631165168 0.132599841872795 0.24306521123399 -5.76914967589724 0.0956006629796635
ENSG00000163060.7 TEKT4 protein_coding chr2 -0.248197429091095 -4.48733432149675 -0.501609823410583 0.616393546560163 0.732799401262872 -5.23563016239395 0.288219396910694
ENSG00000163064.6 EN1 protein_coding chr2 -0.103302233836634 -5.34991959386384 -0.183597832462678 0.854481189843975 0.907059101905127 -5.29148622781936 0.356757970684627
ENSG00000163069.12 SGCB protein_coding chr4 0.19341115298304 6.70757572594528 2.22635542821912 0.0269025515436406 0.0729354383391851 -4.48315910288328 0.0286864427226738
ENSG00000163071.10 SPATA18 protein_coding chr4 0.195222273547016 -0.0893222761211664 0.766631008109215 0.444040792634666 0.583943147787592 -5.75221562249832 0.229672324507123
ENSG00000163072.15 NOSTRIN protein_coding chr2 0.351990642471637 2.57637841269145 2.20804655466736 0.0281700828634297 0.0756153367199712 -4.02170180820886 0.0297404811044752
ENSG00000163075.12 CFAP221 protein_coding chr2 -0.31019569842454 1.14214213880951 -2.15617956858743 0.0320457532057972 0.0833388302032942 -3.9618465750672 0.0327782300845791
ENSG00000163082.9 SGPP2 protein_coding chr2 0.527344487484683 1.30147010710689 2.76564708325955 0.00611464176557983 0.0232119181161472 -2.57273203161012 0.00912954490553203
ENSG00000163083.5 INHBB protein_coding chr2 0.586985504766506 4.00685572209315 2.79614020577886 0.00558280110236783 0.0216026930178179 -2.81333215460085 0.00849661604869244
ENSG00000163093.11 BBS5 protein_coding chr2 0.0483466624455106 3.69706074050801 0.61542203354727 0.538848677583218 0.668305915149331 -6.38631856422551 0.262853282200067
ENSG00000163104.17 SMARCAD1 protein_coding chr4 0.0255530233278347 7.03963806912653 0.374565327676145 0.708308553598659 0.80325436924329 -6.85478049762391 0.315930238848724
ENSG00000163106.10 HPGDS protein_coding chr4 0.358429885654921 -0.0144801414546915 1.17395149176315 0.241557128612327 0.377164015900854 -5.34918196788378 0.148343441618567
ENSG00000163110.14 PDLIM5 protein_coding chr4 0.082243023841365 4.83289032200417 0.54515552248591 0.586143694423761 0.708580285167602 -6.59778264779017 0.278693708130573
ENSG00000163125.15 RPRD2 protein_coding chr1 -0.0213006997637684 6.34140768799557 -0.352968327012388 0.724416414707114 0.815327203108697 -6.85185958696864 0.320678639147215
ENSG00000163126.14 ANKRD23 protein_coding chr2 0.567941870355339 1.84089726876773 4.90053946623811 1.74152855301922e-06 3.99938512814609e-05 4.81009813235621 1.57300943158708e-05
ENSG00000163131.10 CTSS protein_coding chr1 0.500937229537061 0.977062370286868 2.99344930451859 0.0030414268153706 0.01348442283554 -1.93604816941504 0.00530359633298057
ENSG00000163132.6 MSX1 protein_coding chr4 -0.224529914805919 0.970292175785963 -0.826810350800681 0.409151037661031 0.550640768441428 -5.85028354529755 0.216574071868951
ENSG00000163138.18 PACRGL protein_coding chr4 -0.288791771681637 4.06994387530232 -3.95946466488249 9.85558476787577e-05 0.000918847887719317 0.86266555208639 0.00036139465124389
ENSG00000163141.18 BNIPL protein_coding chr1 0.174112629659144 -0.035186962664356 1.05689702707831 0.291602132118102 0.43179643921354 -5.4281427295224 0.169831073938975
ENSG00000163145.12 C1QTNF7 protein_coding chr4 0.66475014961265 -1.63413576434386 1.76383242210255 0.0790095570316921 0.165144694144562 -4.33126439960765 0.0649535248900569
ENSG00000163154.5 TNFAIP8L2 protein_coding chr1 0.894807091497105 -1.67921507079267 3.27846702008736 0.00119549745117284 0.00652945491626617 -1.01068005147166 0.00256811830751853
ENSG00000163155.11 LYSMD1 protein_coding chr1 -0.261439429589979 4.86469104899808 -2.76127914309269 0.00619447421718609 0.0234040044747996 -3.05616742796192 0.00920509493238816
ENSG00000163156.11 SCNM1 protein_coding chr1 0.0290602716285512 4.63662752965581 0.308052065642973 0.758305089817914 0.839838144621023 -6.6917800213447 0.330319106604231
ENSG00000163159.12 VPS72 protein_coding chr1 0.219798193243395 6.29755341290652 2.14156261563273 0.0332178064757592 0.0855157034878723 -4.6422566595397 0.0336344222486977
ENSG00000163161.13 ERCC3 protein_coding chr2 0.207135951810368 5.99359250120032 3.60321322271653 0.000380763108433546 0.00265614312552415 -0.605948628494643 0.00104469513543234
ENSG00000163162.8 RNF149 protein_coding chr2 -0.225132439159448 4.70539629774499 -3.38249898418145 0.000836336274431485 0.00492848013979129 -1.2074266516836 0.00193843440800987
ENSG00000163166.14 IWS1 protein_coding chr2 -0.0573095023806921 6.19716675842512 -1.15375038660873 0.249729516705392 0.386600079737104 -6.24773541456903 0.152054766468734
ENSG00000163170.11 BOLA3 protein_coding chr2 0.433449492173038 2.63665085256556 4.09933397376901 5.64259829467081e-05 0.000588098972558175 1.52607205973103 0.00023130686365519
ENSG00000163171.7 CDC42EP3 protein_coding chr2 -0.0350188028847486 6.04059557971798 -0.356462953306275 0.721801428024947 0.813843979667259 -6.83007506481219 0.320095268357012
ENSG00000163191.5 S100A11 protein_coding chr1 0.802980647224335 1.95343653475904 3.2716337685925 0.00122351001994676 0.00664536092856685 -1.24193640280433 0.00261370562774021
ENSG00000163214.20 DHX57 protein_coding chr2 0.00738134924055985 6.06609701339689 0.145507818128135 0.884429875028893 0.927669137066571 -6.89019488198116 0.364864161675371
ENSG00000163219.11 ARHGAP25 protein_coding chr2 0.705080534552162 -0.594708182889488 2.7103894809101 0.00719667359488506 0.026239331132334 -2.52761162251668 0.0103202652475809
ENSG00000163220.10 S100A9 protein_coding chr1 1.65793995576782 -2.44739763873795 3.36040811986175 0.000902917432953955 0.00524034506727664 -0.790251149227853 0.00206109488120692
ENSG00000163235.15 TGFA protein_coding chr2 0.582202443137741 0.969549365217764 1.57933827061686 0.11555181988432 0.219632001234748 -4.99301332750021 0.0863840811401808
ENSG00000163249.11 CCNYL1 protein_coding chr2 0.291042934801879 4.53576292676625 3.97245013421018 9.36424180194417e-05 0.000882041471120025 0.838073445452571 0.000346918215842319
ENSG00000163251.3 FZD5 protein_coding chr2 -0.0289425025142575 1.25315563433295 -0.093932859901099 0.92523945065882 0.954166726223914 -6.21978558546562 0.375286003114317
ENSG00000163257.10 DCAF16 protein_coding chr4 -0.298853745192211 6.35208585719591 -3.57164321205318 0.000427140765645664 0.00291050578185018 -0.712089415389604 0.00114473922836767
ENSG00000163263.6 C1orf189 protein_coding chr1 -0.0255820363750106 -4.24255595233666 -0.0722463269971048 0.942464964780083 0.964589069705774 -5.37739546693423 0.37938524439039
ENSG00000163273.3 NPPC protein_coding chr2 0.533180615729296 -3.53365334978196 1.09498693783296 0.27460025996588 0.41354385935696 -5.01802689527406 0.162652100335474
ENSG00000163281.11 GNPDA2 protein_coding chr4 -0.226277510954272 5.46048162054953 -3.49795678637224 0.000556845381763195 0.00359277456204283 -0.925751731859926 0.00141308428435329
ENSG00000163285.7 GABRG1 protein_coding chr4 -0.00136657626978077 3.05292529475062 -0.0044930503732432 0.996418741711463 0.997988960820009 -6.54108289407731 0.392521849656766
ENSG00000163288.13 GABRB1 protein_coding chr4 -0.00629574109951639 0.0958364653070575 -0.0231475716742752 0.98155144645643 0.989642082305871 -6.02374026638294 0.389238915354028
ENSG00000163291.14 PAQR3 protein_coding chr4 0.0141131895883127 5.96430811768662 0.170062700242221 0.865101514507114 0.914036235170554 -6.87707598573287 0.359502166624827
ENSG00000163293.11 NIPAL1 protein_coding chr4 0.807051930538725 -0.519424981693994 4.42886067537408 1.42967153696408e-05 0.000204069971248665 2.86314272034224 8.02633352859059e-05
ENSG00000163297.16 ANTXR2 protein_coding chr4 0.138985804735187 4.57023765829723 1.08182652228128 0.280395861352468 0.419831069522473 -6.14027026811117 0.165124940677636
ENSG00000163312.10 HELQ protein_coding chr4 -0.10189848968533 3.64643654050421 -1.42907751107377 0.154258812118951 0.271765824831286 -5.57823689323182 0.106888982167321
ENSG00000163319.10 MRPS18C protein_coding chr4 -0.0183483920992586 4.84209887881657 -0.20105114170145 0.840825802255764 0.897510158963398 -6.76588199083449 0.353002249035486
ENSG00000163320.10 CGGBP1 protein_coding chr3 -0.154877957762818 7.90382376722964 -2.33158766617002 0.0205359021797292 0.0591981872547708 -4.24419740235158 0.0232834057988754
ENSG00000163322.13 FAM175A protein_coding chr4 -0.00973957476703255 3.91131372158109 -0.0994705152305077 0.920846236919438 0.951251282452583 -6.60808809188138 0.374139321711396
ENSG00000163328.13 GPR155 protein_coding chr2 -0.515522741752409 3.9735411186172 -5.25678379684572 3.19661787868474e-07 1.06638688096881e-05 6.27354016309713 4.19423628317146e-06
ENSG00000163344.5 PMVK protein_coding chr1 0.237849311971041 5.27134243262584 1.80342388570274 0.0725531504546811 0.15482810662815 -5.21052126618009 0.0608958787906846
ENSG00000163346.16 PBXIP1 protein_coding chr1 0.3183365436763 4.85384650384968 2.2907746403067 0.0228284359346532 0.0639981013135417 -4.15741160184699 0.0251712735193702
ENSG00000163347.5 CLDN1 protein_coding chr3 0.0826338293618827 -0.0781880659543894 0.15371536413431 0.877961015111135 0.922917481509163 -6.08725284948188 0.362995274641998
ENSG00000163348.3 PYGO2 protein_coding chr1 0.455629452519874 4.68008642987426 5.19388770383779 4.33966706122027e-07 1.35639428644357e-05 5.91729917158309 5.33487257956475e-06
ENSG00000163349.21 HIPK1 protein_coding chr1 -0.0523902564095996 6.34821927875642 -0.824960687216429 0.410198350397207 0.55158666645518 -6.57353860804904 0.216946105681469
ENSG00000163354.14 DCST2 protein_coding chr1 -0.0446399642634977 -0.663021152674484 -0.220890703771656 0.825361957973401 0.88712484421327 -5.81198863761411 0.348917571634207
ENSG00000163357.10 DCST1 protein_coding chr1 0.322020545095246 -1.499338796535 1.24815499366218 0.213168715848672 0.343828237541032 -5.02113584414788 0.135232052720243
ENSG00000163359.15 COL6A3 protein_coding chr2 1.14422864377739 1.91549963588222 2.18876234679094 0.029560815254216 0.0783808821146711 -4.00635983091437 0.0308282055545988
ENSG00000163362.10 C1orf106 protein_coding chr1 -0.0166368282560572 1.866525761603 -0.125353780251974 0.900346526236608 0.938162784733295 -6.27193751575493 0.368991447801266
ENSG00000163374.19 YY1AP1 protein_coding chr1 -0.127591125290189 6.31009344691468 -1.84175437680786 0.0667227110499664 0.145218563256408 -5.23511992717195 0.0571163222156961
ENSG00000163376.11 KBTBD8 protein_coding chr3 0.798660203633123 2.4408879038269 5.4696304896908 1.11364532768694e-07 4.70401649925126e-06 7.35872660741837 1.85014998120311e-06
ENSG00000163377.15 FAM19A4 protein_coding chr3 0.285473822666579 -3.01997893054333 0.668750989164478 0.504285485493969 0.636828544701088 -5.46721261628208 0.250472828952845
ENSG00000163378.13 EOGT protein_coding chr3 0.097424829374976 2.02058830679911 0.718807096698866 0.472946439621097 0.610068003477554 -6.07921618939347 0.239947565095972
ENSG00000163380.15 LMOD3 protein_coding chr3 -0.238057644612916 -0.794429390027886 -1.23151250615286 0.219314885923753 0.35099149560794 -5.12749161791302 0.138049453930454
ENSG00000163382.11 NAXE protein_coding chr1 0.159648869772028 3.91372048827465 1.58701362309689 0.113802439639454 0.217315283153658 -5.37926023837691 0.0854728862251833
ENSG00000163389.10 POGLUT1 protein_coding chr3 -0.0130560912893431 4.70913043877637 -0.174643091548088 0.861504670816088 0.911888459178628 -6.73424311632624 0.358657418798853
ENSG00000163393.12 SLC22A15 protein_coding chr1 -0.531368259988104 2.94623103015413 -3.62810012758739 0.000347586385041349 0.00247302491073905 -0.186706177430568 0.000972672394505196
ENSG00000163395.16 IGFN1 protein_coding chr1 0.187347774800122 -3.23834065781641 0.593236055396445 0.553571755120919 0.680657571948812 -5.43774699581766 0.267711347132242
ENSG00000163399.15 ATP1A1 protein_coding chr1 -0.0640257998482273 7.20567785372427 -0.483636036707477 0.629077215678255 0.743512452322136 -6.80727045035926 0.292432977202999
ENSG00000163406.10 SLC15A2 protein_coding chr3 0.185623394155075 3.57577029986393 1.00774775398597 0.314572232538013 0.456753384216022 -6.05506957262341 0.17964696028516
ENSG00000163412.12 EIF4E3 protein_coding chr3 -0.23379906264813 5.86717750131513 -2.69467330793825 0.00753453450235486 0.0271842053921504 -3.32741225988784 0.0106918964045543
ENSG00000163421.8 PROK2 protein_coding chr3 -0.286299290279997 -1.24480599714094 -0.704621365243368 0.481716788646841 0.616998219548099 -5.56756671120244 0.24267330790208
ENSG00000163428.3 LRRC58 protein_coding chr3 -0.00471179379860579 5.7942721745699 -0.0573516576443778 0.954311931613926 0.972307401865322 -6.86899898853681 0.382420963355699
ENSG00000163430.11 FSTL1 protein_coding chr3 0.312907425732861 6.77640153920116 2.20009305051449 0.0287366442734875 0.0767268837703818 -4.52734527870532 0.0301776668062581
ENSG00000163431.12 LMOD1 protein_coding chr1 0.362416866911146 -0.439445504111281 1.87540252809894 0.0619296194772642 0.137713460102579 -4.29164467869486 0.0541644689513223
ENSG00000163435.15 ELF3 protein_coding chr1 0.202998435215534 -0.583552368180334 0.981199509601115 0.32746464559886 0.470546766811741 -5.42819384935868 0.185072074451801
ENSG00000163444.11 TMEM183A protein_coding chr1 0.0372330761878691 6.36723168296225 0.513327197983162 0.608186169955007 0.725599509746311 -6.78612117112254 0.285387587295198
ENSG00000163449.10 TMEM169 protein_coding chr2 0.299156848142077 4.8828233508758 3.13811700247517 0.00190915940825561 0.00935408451099145 -1.99431109708528 0.00367908133080269
ENSG00000163453.11 IGFBP7 protein_coding chr4 0.356540791184336 4.43609376599614 1.73656295408115 0.0837243813830175 0.172336473626632 -5.23935896059095 0.0677821439384142
ENSG00000163462.17 TRIM46 protein_coding chr1 0.261303440116392 5.23650328425425 2.17050116359314 0.0309321479910714 0.0810772105230256 -4.48105302531806 0.0318887060768288
ENSG00000163463.11 KRTCAP2 protein_coding chr1 0.0953642002438058 4.71424211851716 1.31825150068619 0.188653574657663 0.313929528957967 -5.88809621663593 0.123472507418529
ENSG00000163466.15 ARPC2 protein_coding chr2 0.056184393921826 7.27901199239939 0.69764311804825 0.486063551823464 0.621075328387269 -6.68439545172253 0.244276887065409
ENSG00000163468.14 CCT3 protein_coding chr1 0.148510142796033 7.90653124894756 2.08352966415004 0.0382423129920351 0.0952488830658521 -4.77862124313971 0.0374626065282622
ENSG00000163472.18 TMEM79 protein_coding chr1 0.39518936952473 1.72802702092826 3.81711470918765 0.000171165081297516 0.00141175849995087 0.592608157799053 0.000555262712739886
ENSG00000163479.13 SSR2 protein_coding chr1 -0.0180862751135649 7.48891680806965 -0.192028148074771 0.847879607616406 0.902607966188528 -6.90497101716224 0.355007281956449
ENSG00000163481.7 RNF25 protein_coding chr2 0.00365326902528843 4.13042275273555 0.0381281990674864 0.969616593104574 0.982539842467507 -6.65594890758261 0.386445513395183
ENSG00000163482.11 STK36 protein_coding chr2 0.0875818947111857 5.14526108731425 0.926594931078408 0.355050967254027 0.497127801050272 -6.35829981592888 0.195526735910706
ENSG00000163485.16 ADORA1 protein_coding chr1 0.480218987381851 3.12442703392322 1.92276660458359 0.0556714982503824 0.126971095452834 -4.69118489665924 0.0499393592481639
ENSG00000163491.16 NEK10 protein_coding chr3 -0.231676628074177 1.55680236937125 -1.96150005683864 0.0509559446714819 0.118377474207792 -4.38922716821999 0.046559377866825
ENSG00000163492.15 CCDC141 protein_coding chr2 0.0449007928112181 1.15554452625024 0.223765293620213 0.82312686697233 0.885408038769504 -6.14009032064591 0.348242330048635
