gene_id gene_name gene_type chr size logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000154217.14 PITPNC1 protein_coding chr17 7819 0.141562901896541 6.52836183907961 1.21456631472692 0.226333554329395 0.606526942666773 1.20985756101531 0.451961401178536
ENSG00000154222.14 CC2D1B protein_coding chr1 7495 0.0295643584383552 4.6325010546195 0.440516688858341 0.659982952163441 0.884897575044879 0.439936702861134 0.659392880649822
ENSG00000154229.11 PRKCA protein_coding chr17 11152 -0.0917336010616943 6.06768830599291 -0.536250118486398 0.5924172242736 0.854878974514588 -0.535336452178062 0.637024131955103
ENSG00000154237.12 LRRK1 protein_coding chr15 17600 0.241894376829343 5.08852463587679 1.9729929919361 0.049808202120146 0.35226776447017 1.96160746823701 0.262496883848142
ENSG00000154240.16 CEP112 protein_coding chr17 7849 -0.169191038996045 3.76230068033336 -1.47800228873274 0.140858256226051 0.506616604887725 -1.47260247808738 0.377511919913452
ENSG00000154258.16 ABCA9 protein_coding chr17 9139 -0.228437234389629 1.89659793517182 -1.22618719533038 0.221421291634274 0.6008734051522 -1.2227575275803 0.447748594529805
ENSG00000154262.12 ABCA6 protein_coding chr17 14151 -0.0309504309664408 0.752797615282095 -0.199241091689821 0.842290463530035 0.953967607035625 -0.198964564854108 0.71086130891243
ENSG00000154263.17 ABCA10 protein_coding chr17 8405 -0.277572686833635 1.09556894875694 -1.40409264527938 0.161820944243945 0.532282583755081 -1.39897345210766 0.396637256243122
ENSG00000154265.15 ABCA5 protein_coding chr17 13158 -0.017828138877255 4.5765522042561 -0.122884380666553 0.902355896801879 0.974400128330654 -0.122685815238885 0.726086866599131
ENSG00000154274.14 C4orf19 protein_coding chr4 2770 -0.248702267525556 -0.849564534675086 -0.982343965170145 0.328158167299295 0.694430182558839 -0.977830492184387 0.517463638053739
ENSG00000154277.12 UCHL1 protein_coding chr4 2282 0.151384183585282 8.7908988735602 1.1693719945321 0.243693317155332 0.621821347161219 1.16580494572559 0.463358224632262
ENSG00000154305.16 MIA3 protein_coding chr1 10171 0.0150727922854331 6.30051663704929 0.28010299284343 0.779766095810231 0.932193411815841 0.279623864704637 0.694635985536358
ENSG00000154309.8 DISP1 protein_coding chr1 5382 0.128098136484737 2.86206442632595 1.26335736179286 0.207807389452722 0.587436905443788 1.25961747224398 0.437736212872943
ENSG00000154310.16 TNIK protein_coding chr3 8523 0.248177835598893 6.63273421298113 1.95637688822848 0.0544057739138606 0.360586312720291 1.92359176640659 0.268695557737822
ENSG00000154319.14 FAM167A protein_coding chr8 5033 -0.221113784927921 2.87255386422855 -1.08514751077747 0.278969530032824 0.656005242977848 -1.08263710698956 0.488830797018074
ENSG00000154328.15 NEIL2 protein_coding chr8 3367 -0.0524619639896622 4.1788463736129 -0.470044849966212 0.638823030339863 0.874434943767978 -0.469345034151064 0.651596515543383
ENSG00000154330.12 PGM5 protein_coding chr9 7426 -0.101631031213063 2.04421425492731 -0.387540139616529 0.698701315144605 0.900018591573398 -0.387074148700321 0.670660501816699
ENSG00000154342.5 WNT3A protein_coding chr1 2932 0.371880800662024 -4.64910833741043 0.466664408509849 0.641213302623642 0.875054707709988 0.466003070640777 0.652058340665939
ENSG00000154358.20 OBSCN protein_coding chr1 32290 0.14147085608139 5.6371364107443 0.950387900785175 0.342998370274311 0.706203774869868 0.948257521497636 0.526236882741602
ENSG00000154359.12 LONRF1 protein_coding chr8 5685 -0.0464068491771813 5.79024190698374 -0.595411351608697 0.552149505038902 0.837928260826381 -0.59454223127814 0.624393088269205
ENSG00000154370.15 TRIM11 protein_coding chr1 8493 0.0143587653255561 3.79920496944108 0.207817547505044 0.835601458649668 0.951706640334924 0.207522966151206 0.709176520313306
ENSG00000154380.17 ENAH protein_coding chr1 15044 0.059610990132022 8.17696773351529 0.892579862769191 0.373266717737165 0.728611455875807 0.890370983223233 0.542934256249988
ENSG00000154429.10 CCSAP protein_coding chr1 6263 0.15175118811535 7.24113252709765 1.61899665706965 0.107231740097276 0.457092380963681 1.61076138705363 0.340608303499353
ENSG00000154447.14 SH3RF1 protein_coding chr4 5624 -0.238298330983282 5.19163786321384 -1.94478023509478 0.0539962647178782 0.359484162951162 -1.92686653715903 0.267874276573009
ENSG00000154473.17 BUB3 protein_coding chr10 8300 -0.286134164727807 7.02236538221379 -4.1999976454078 4.25244565587597e-05 0.0258061606347222 -4.09331762723121 0.0192297945878973
ENSG00000154478.3 GPR26 protein_coding chr10 7514 -0.220883304700748 2.34465437762841 -0.791681366829175 0.430061369955829 0.766464475401509 -0.789086639879428 0.571140923654496
ENSG00000154479.12 CCDC173 protein_coding chr2 2236 -0.424447661305809 1.43088543494435 -2.19661074005955 0.0290135671285674 0.291193715898909 -2.18330213920038 0.216986766116937
ENSG00000154511.11 FAM69A protein_coding chr1 3091 0.0882330797657507 4.05985000505386 0.89358259279102 0.372614158307296 0.728139565617635 0.891587340112497 0.542582621116768
ENSG00000154518.9 ATP5G3 protein_coding chr2 6780 -0.116428740574959 6.6537164240735 -1.7586964426562 0.0800172407553458 0.41388903183512 -1.75058604519399 0.308414768745732
ENSG00000154529.14 CNTNAP3B protein_coding chr9 13220 -0.111826942167315 5.34668047091956 -0.581729185908328 0.561533980937462 0.841216484795101 -0.580564534169649 0.62684335091666
ENSG00000154537.4 FAM27C lincRNA chr9 616 0.179036962392618 1.98929216814506 1.30211295202242 0.194153199046858 0.571302112932067 1.29839045019314 0.425713163411596
ENSG00000154545.16 MAGED4 protein_coding chrX 4809 0.153232970946493 5.81100336312888 0.920374590169361 0.358602593363859 0.717178233996212 0.918031082467846 0.534414642994281
ENSG00000154548.8 SRSF12 protein_coding chr6 4548 -0.0159484753911787 5.24374908657084 -0.210181596578826 0.833766402085783 0.950978527898658 -0.209873504427269 0.708633957907976
ENSG00000154553.14 PDLIM3 protein_coding chr4 9117 -0.273590557026457 4.39055890708144 -1.47741987349752 0.141326987374732 0.507199175961397 -1.47086737446846 0.377946030288805
ENSG00000154556.17 SORBS2 protein_coding chr4 16730 -0.00835786640126725 6.86134371419727 -0.0628553656547739 0.949955887472559 0.987595242042714 -0.0627621736984796 0.735919376356722
ENSG00000154582.16 ELOC protein_coding chr8 4934 -0.061658405370932 6.04629907421663 -0.867416248886695 0.386611573012941 0.738587445450103 -0.86577862527859 0.55036799399347
ENSG00000154589.6 LY96 protein_coding chr8 607 -0.0554737548678227 -2.11294229667601 -0.152372062908275 0.879109153404086 0.967901454867521 -0.152098619012977 0.721244295960331
ENSG00000154620.5 TMSB4Y protein_coding chrY 1669 -0.0832336558268263 -1.62565319197992 -0.345761233933069 0.729945585929955 0.911793507727458 -0.345197915263523 0.679434732983331
ENSG00000154639.18 CXADR protein_coding chr21 6682 -0.0481209797901742 7.53679015054637 -0.413628597399634 0.679582487632131 0.892505603077213 -0.413032929770331 0.665062101203456
ENSG00000154640.14 BTG3 protein_coding chr21 2306 -0.350491031053562 5.50877492886217 -2.80048399865041 0.00565176399334019 0.160048506396614 -2.76732926957133 0.119262215936361
ENSG00000154642.10 C21orf91 protein_coding chr21 6235 -0.133719305484822 4.21954277275979 -1.24710377923609 0.213607556584883 0.593687410856222 -1.24370662567116 0.442393857876901
ENSG00000154645.13 CHODL protein_coding chr21 3093 -0.110808134950542 1.87321626124071 -0.421484088121085 0.673845724539072 0.890706683076958 -0.420875872299338 0.663721612683113
ENSG00000154654.14 NCAM2 protein_coding chr21 8380 0.264537102656619 5.5777445686122 1.45820407608315 0.14682897224667 0.513042157737126 1.45082365045527 0.382300003780581
ENSG00000154655.15 L3MBTL4 protein_coding chr18 7959 0.090464940677966 1.97511316388114 0.470683929097978 0.639068145027782 0.874477246387399 0.469002085926782 0.651628037887737
ENSG00000154678.16 PDE1C protein_coding chr7 13821 0.0290140998743046 4.56039182304841 0.132322562022921 0.894914368333305 0.971504838815436 0.132088403341388 0.723929404145177
ENSG00000154710.17 RABGEF1 protein_coding chr7 5529 -0.0915328556553769 5.39975291639818 -1.93186300312807 0.0545623718389016 0.360860402806415 -1.92234491555654 0.268899799512852
ENSG00000154719.13 MRPL39 protein_coding chr21 1199 -0.174864826643972 4.12638210628145 -2.46664382207169 0.0144263803300469 0.228700059968462 -2.44646749965209 0.170418809589057
ENSG00000154721.14 JAM2 protein_coding chr21 5933 -0.0712768951783981 5.63194515512678 -0.600618094848148 0.548930780200051 0.836381232545567 -0.599363096824295 0.62324030012366
ENSG00000154723.12 ATP5J protein_coding chr21 2043 -0.228545624444593 6.87944188358083 -2.80598111320194 0.00543379392679352 0.15873346701842 -2.78012523066477 0.118282297324073
ENSG00000154727.10 GABPA protein_coding chr21 5429 -0.112578544655427 6.08041519823218 -1.35071324455527 0.178415604415498 0.55104549468255 -1.34564942375004 0.410618682155847
ENSG00000154734.14 ADAMTS1 protein_coding chr21 7063 0.225966207610738 1.88305240211895 0.88729994324545 0.375847652877025 0.730544461680514 0.885573024861758 0.544374660542895
ENSG00000154736.5 ADAMTS5 protein_coding chr21 9056 0.311872424740127 2.57177717810137 0.817367705484641 0.414588827681202 0.756182236962727 0.815844937939522 0.563478980606078
ENSG00000154743.17 TSEN2 protein_coding chr3 5667 -0.147265151246268 4.29770535726573 -2.21123292830937 0.0280433379748024 0.288968938647439 -2.19667958366722 0.215328944554281
ENSG00000154760.13 SLFN13 protein_coding chr17 9329 0.22478706563391 0.118007323146543 0.671768322982939 0.502462554337298 0.811869499441908 0.670620131676771 0.604975064963398
ENSG00000154764.5 WNT7A protein_coding chr3 4579 0.419747221478988 3.7721924389562 1.61793215519064 0.10768166311083 0.457653017950608 1.60870133797075 0.34102606940609
ENSG00000154767.14 XPC protein_coding chr3 4798 -0.166904670651269 4.84458593995924 -3.17593522431183 0.00181785563810682 0.103623654400044 -3.11848148391783 0.0772165072040583
ENSG00000154781.15 CCDC174 protein_coding chr3 3556 -0.104625903391343 4.39287912502055 -1.46107808375947 0.145343312942181 0.512015422832715 -1.45617838578601 0.381534918978253
ENSG00000154783.11 FGD5 protein_coding chr3 8093 -0.0152663716777636 1.79051959522117 -0.100405662721251 0.920123218542839 0.978982925805274 -0.100278509341227 0.72950179744926
ENSG00000154803.12 FLCN protein_coding chr17 9786 -0.111065188037185 4.70474318136684 -1.39348597257411 0.164767455217368 0.534042657681607 -1.38921475844368 0.397948798108868
ENSG00000154813.9 DPH3 protein_coding chr3 3562 -0.181927233607372 4.9600418761517 -2.1990738671449 0.0290115933094388 0.291193715898909 -2.18332896046577 0.216986766116937
ENSG00000154814.13 OXNAD1 protein_coding chr3 6095 -0.127550243741367 2.93261863498731 -1.68335963487697 0.0939522982311598 0.437048766906712 -1.67490792624026 0.325672545074444
ENSG00000154822.17 PLCL2 protein_coding chr3 5146 0.0591619560100286 5.67349158730131 0.490928872625673 0.623959948887996 0.868527741545252 0.490245837116328 0.647194687354366
ENSG00000154832.14 CXXC1 protein_coding chr18 4319 -0.117824495252797 5.43196448409577 -1.78588781369477 0.0755020393769075 0.406197519580808 -1.77740250229735 0.302683338843614
ENSG00000154839.9 SKA1 protein_coding chr18 2950 -0.150765021198637 3.27960207629002 -1.43134483908617 0.154281730097948 0.522097674148943 -1.42456933281973 0.389047839034008
ENSG00000154845.15 PPP4R1 protein_coding chr18 8131 -0.139263709136012 6.72929240326415 -2.67980977743749 0.00807243397103197 0.180918548755115 -2.64902508458878 0.134813798106035
ENSG00000154856.12 APCDD1 protein_coding chr18 5943 0.0661249431430569 4.41512845007262 0.270515738079084 0.787000302282817 0.934791472858353 0.270207916998493 0.696571964347057
ENSG00000154864.12 PIEZO2 protein_coding chr18 14796 0.401175754082232 2.25572896438173 1.20196694950482 0.231406339614231 0.611459835878347 1.19674403027384 0.455637210398099
ENSG00000154889.16 MPPE1 protein_coding chr18 7630 -0.130360361565056 3.45794153391073 -1.32379449556916 0.186898960542229 0.562549263668972 -1.31980850722537 0.419190864501247
ENSG00000154914.16 USP43 protein_coding chr17 5068 -0.337663915362229 1.67525492921131 -1.29122121087208 0.199969020912747 0.577898268040839 -1.28163983088339 0.43062837376028
ENSG00000154917.10 RAB6B protein_coding chr3 6005 0.131826525260863 7.01437603707615 1.16738519885485 0.244521889612471 0.622936888622262 1.16375851219201 0.464189484789624
ENSG00000154920.14 EME1 protein_coding chr17 3294 -0.200357847695279 2.61549650379652 -2.07710335922193 0.0395901249730256 0.323858721862695 -2.05800008779087 0.241327518070983
ENSG00000154928.16 EPHB1 protein_coding chr3 6956 0.346835063405606 6.16273347033062 2.00679531261667 0.0468415338758478 0.345886311549404 1.98773022837631 0.25774166161359
ENSG00000154930.14 ACSS1 protein_coding chr20 8691 -0.156822203699226 4.57522410428251 -0.835103008934185 0.404729968010621 0.749148387064015 -0.833203501762185 0.558237616319895
ENSG00000154945.6 ANKRD40 protein_coding chr17 4849 -0.0606285437665437 4.91814336924128 -0.90351267100489 0.367232880007859 0.723021893348608 -0.901668708822173 0.53876912139108
ENSG00000154957.13 ZNF18 protein_coding chr17 3012 -0.0628093148314774 3.31441628800828 -0.910937181321497 0.363273479391596 0.720736547195716 -0.909145212867334 0.537066166127629
ENSG00000154975.13 CA10 protein_coding chr17 4450 -0.0236107063979612 3.70952120840353 -0.0707634699230186 0.943657742091407 0.985800810699131 -0.0706733365742356 0.734582232616992
ENSG00000154978.12 VOPP1 protein_coding chr7 5364 -0.00281590725647553 6.92032997543738 -0.0238181756500016 0.981025899982505 0.995631839444952 -0.0237827496011094 0.741907950923011
ENSG00000154997.8 SEPT14 protein_coding chr7 3905 -0.100627911288682 2.92953316604431 -0.954445010892345 0.34090960848408 0.705707310016513 -0.952369526577169 0.525866935530731
ENSG00000155008.13 APOOL protein_coding chrX 6548 -0.169548161727174 4.86932318036992 -2.17182679429807 0.030943873151216 0.297758939540712 -2.15779372283438 0.221878927482685
ENSG00000155011.8 DKK2 protein_coding chr4 4319 -0.272705211370564 0.56158408443172 -0.729755008375986 0.466373097177509 0.787980406108839 -0.728392918112842 0.587173797886577
ENSG00000155016.17 CYP2U1 protein_coding chr4 6096 0.0750213702084119 3.66844863483765 0.940040260361801 0.348451333265422 0.710249307462332 0.937597428758744 0.529251463711352
ENSG00000155026.16 RSPH10B protein_coding chr7 4993 -0.1835334426816 0.592990952484912 -0.755036862047774 0.450997790782924 0.779547928417766 -0.753752600151721 0.580890227999463
ENSG00000155034.18 FBXL18 protein_coding chr7 5088 0.0752459093146035 2.21590412340314 0.60582985375173 0.545216302565553 0.8341965089115 0.604943855008964 0.621612325032398
ENSG00000155052.14 CNTNAP5 protein_coding chr2 5446 0.21964347677373 1.90404162504016 0.984724185599744 0.325883063681558 0.693202316349758 0.982440131432871 0.516548677656636
ENSG00000155066.15 PROM2 protein_coding chr2 6063 0.0399144897227957 2.88099528377661 0.367280385823162 0.713737036942302 0.906130619597981 0.36684178546519 0.675214958602885
ENSG00000155085.15 AK9 protein_coding chr6 10098 -0.0110957492269324 4.16956461638332 -0.151311681940221 0.879857688576703 0.967901454867521 -0.151149623073457 0.721244295960331
ENSG00000155090.14 KLF10 protein_coding chr8 4003 0.0180807110433588 4.75875350638063 0.139935486349566 0.888830272169035 0.970845616643023 0.139784484922229 0.723438176211556
ENSG00000155093.17 PTPRN2 protein_coding chr7 4833 0.206370464949301 5.74791006957279 1.81475727287002 0.0715552418957393 0.399738037028719 1.80193748415429 0.297869971819399
ENSG00000155096.13 AZIN1 protein_coding chr8 6426 0.0421279616941743 8.43473330480141 0.581517444180085 0.561471680008588 0.841216484795101 0.580656952201158 0.62684335091666
ENSG00000155097.11 ATP6V1C1 protein_coding chr8 5851 -0.0334730634154964 6.02354464616106 -0.61294688364327 0.540633209305146 0.831148272093958 -0.611855736712759 0.619340891916628
ENSG00000155099.7 TMEM55A protein_coding chr8 3066 -0.0592914300443101 4.66407990187949 -0.525141111791861 0.599982334032009 0.857232880933517 -0.524425917454859 0.638778175788119
ENSG00000155100.10 OTUD6B protein_coding chr8 3977 -0.174575219583901 5.00889049367947 -1.87435168304532 0.0622879827154971 0.378936659485095 -1.864240183313 0.28236955612521
ENSG00000155111.14 CDK19 protein_coding chr6 7492 0.0352271940173203 6.75359874117783 0.516552951972836 0.60637874054417 0.859759947440587 0.515249417497893 0.640661252101901
ENSG00000155115.6 GTF3C6 protein_coding chr6 1067 -0.0968749946873726 5.46749919064765 -1.23459247800161 0.218346950967376 0.59890538204121 -1.23093560143141 0.446282096637916
ENSG00000155158.20 TTC39B protein_coding chr9 12208 -0.158047208492268 3.67382516497645 -1.07071651830345 0.286152334349745 0.663108435368558 -1.06660036779827 0.49412383275962
ENSG00000155189.11 AGPAT5 protein_coding chr8 4684 -0.170769511698799 6.169156212047 -2.47048254947071 0.0143374556647549 0.228130030784998 -2.44869560660483 0.169994044965513
