chr gene_id gene_type gene_name logFC AveExpr t P.Value adj.P.Val z.std qvalue
chr11 ENSG00000121691.4 protein_coding CAT -0.00194331441188031 4.72824012127789 -0.020943171003999 0.983293746093433 0.989812028314233 -0.020939714347181 0.398285751045533
chr11 ENSG00000135373.12 protein_coding EHF -0.25787730057714 -1.38432438594185 -0.776497721802405 0.437583190249672 0.581032121627573 -0.77628082849056 0.233798749989074
chr11 ENSG00000149089.12 protein_coding APIP -0.0979601380337164 3.51291548495372 -1.37514015032676 0.169315498412697 0.293522137888973 -1.37440656747591 0.118108976041344
chr11 ENSG00000110435.11 protein_coding PDHX 0.0234615491954626 4.67437304581434 0.413185554176164 0.679527218982166 0.7847788687014 0.413108367751156 0.315783433807869
chr11 ENSG00000026508.17 protein_coding CD44 -0.957367674687999 3.56040161036387 -4.09920256370124 4.36048378967556e-05 0.000338466868980077 -4.0874990938711 0.000136194072469852
chr11 ENSG00000110436.11 protein_coding SLC1A2 -0.671116422233577 10.5831015851812 -4.6679483230547 3.3105423923601e-06 3.60112749334042e-05 -4.65054796340386 1.44904055241534e-05
chr11 ENSG00000149090.11 protein_coding PAMR1 -0.0652935682356361 4.67905818602913 -0.440964297160927 0.65929990518463 0.768448738316269 -0.440879956079747 0.30921243036574
chr11 ENSG00000179431.6 protein_coding FJX1 0.0268939927976765 3.70282559651738 0.165779372626684 0.868352037854023 0.917234365139448 0.165752106827973 0.369081570595301
chr11 ENSG00000166326.6 protein_coding TRIM44 0.169492949486383 6.74721489898252 2.61518857823473 0.00900620063730156 0.0294402654046084 2.61181867928096 0.0118463282746972
chr11 ENSG00000179241.12 protein_coding LDLRAD3 0.399559867991408 3.88360040190933 3.58968632467172 0.000341494072679546 0.00193985264121981 3.58160176127752 0.00078056807153753
chr11 ENSG00000110442.11 protein_coding COMMD9 -0.00344358359406627 4.69367964530372 -0.0707505025670995 0.943605430150302 0.965587465363643 -0.0707390639620683 0.38853814445708
chr11 ENSG00000135362.13 protein_coding PRR5L 0.0213703324089113 2.7799756181684 0.204614084392857 0.837900391476486 0.897757848687847 0.204579860647525 0.361244507839165
chr11 ENSG00000175104.14 protein_coding TRAF6 0.217098153581212 2.66758723223395 2.60145779518315 0.00937094841777988 0.0304380641859879 2.5982161542514 0.0122478277772955
chr11 ENSG00000166349.9 protein_coding RAG1 0.557417242581962 -1.66429923030407 2.01318034198096 0.044277037485693 0.104562858839332 2.01145861453968 0.0420745510995853
chr11 ENSG00000166352.15 protein_coding C11orf74 -0.0783907476470631 2.9018140185587 -0.971562802270548 0.331420873787636 0.477720759710132 -0.97125587919333 0.192227782779366
chr11 ENSG00000148948.7 protein_coding LRRC4C 0.170847278562973 4.14874662942229 1.72346899276988 0.0850023600619172 0.17380027735981 1.72237085351806 0.0699346664013241
chr11 ENSG00000166181.12 protein_coding API5 0.0258800971230734 5.65973538860576 0.625942801272315 0.531447755111061 0.66568953665567 0.625797525488866 0.267863644293767
chr11 ENSG00000052841.14 protein_coding TTC17 0.0990098328733468 5.00418202144559 2.20826820940146 0.0273712095276017 0.0715810416943969 2.20618270788238 0.0288031546761761
chr11 ENSG00000283217.1 lincRNA RP11-472I20.3 0.187617952425089 -2.72376741882074 0.418454027591941 0.675676386323903 0.781519463482003 0.418370315785129 0.314471897254833
chr11 ENSG00000149084.12 protein_coding HSD17B12 -0.00225816050946439 3.8855101168887 -0.0211234621149263 0.983150065296962 0.989812028314233 -0.0211198313449904 0.398285751045533
chr11 ENSG00000166199.12 protein_coding ALKBH3 -0.0164269350194526 2.99217789195156 -0.215090134056186 0.829726124218584 0.892110415511889 -0.215052836932545 0.358972064082549
chr11 ENSG00000187479.5 protein_coding C11orf96 -0.499842270219279 3.84463848411205 -2.21115082557251 0.0271693336438692 0.0712045250788088 -2.20907630908484 0.0286516499472671
chr11 ENSG00000244953.1 lincRNA RP11-613D13.8 -1.39828656494386 -3.54404511349939 -2.93689235986786 0.00336901672172781 0.0131314824265494 -2.93189404022048 0.00528391471409665
chr11 ENSG00000110455.13 protein_coding ACCS -0.0851891646167411 2.03009716942768 -0.754767346271638 0.450517679372339 0.593097437581384 -0.754552256834627 0.238653655050643
chr11 ENSG00000151348.13 protein_coding EXT2 0.0385882979901097 4.66659933211337 0.712713649529934 0.476129441249553 0.617769450905 0.71254163133003 0.24858130906505
chr11 ENSG00000052850.5 protein_coding ALX4 -1.12528390177083 -1.73828172907708 -3.34660391884377 0.000840891369414976 0.00413452227576495 -3.33897167885305 0.00166367074021326
chr11 ENSG00000085117.11 protein_coding CD82 -0.467297681294467 4.62440671625148 -3.6963743261489 0.000226248181909241 0.00136754984744371 -3.68774728620066 0.00055028187423522
chr11 ENSG00000157570.11 protein_coding TSPAN18 0.427698651054074 2.11626267352396 1.63785556340498 0.101660278269086 0.199427429972641 1.63685735493469 0.0802466543683155
chr11 ENSG00000175274.18 protein_coding TP53I11 -0.321747449947597 4.26613163768188 -2.00506231847802 0.0451558145250689 0.106270873926506 -2.0032001039436 0.0427618311611852
chr11 ENSG00000019485.13 protein_coding PRDM11 0.290926854744963 4.09155211537021 4.15579344029756 3.42064881069602e-05 0.000274144198788512 4.14348672460087 0.000110311579356353
chr11 ENSG00000019505.7 protein_coding SYT13 -0.41464041133592 4.87619878920896 -3.15699490619733 0.00162843800147353 0.00721201220631628 -3.15076438228399 0.00290200726600013
chr11 ENSG00000254427.1 lincRNA RP11-430H10.1 0.30698625436885 0.232226126138503 1.79563407576254 0.0727653340321129 0.154109675057829 1.7942997748426 0.0620114586587994
chr11 ENSG00000175264.7 protein_coding CHST1 0.166102584136259 6.0232006428301 1.48949128614561 0.136561865232319 0.24986406778013 1.48871715659781 0.100541613001603
chr11 ENSG00000205106.4 lincRNA DKFZp779M0652 0.349344075232149 0.615812732025063 2.2251176329804 0.0262182155795697 0.0692627348999055 2.22296417784628 0.0278703022391628
chr11 ENSG00000181830.8 protein_coding SLC35C1 0.432670230564904 3.18984584107741 5.90551535204453 4.3080211460511e-09 9.64583256086643e-08 5.87191019294751 3.8813406546566e-08
chr11 ENSG00000121671.11 protein_coding CRY2 0.197919628276585 6.34203838663739 2.43445591201204 0.0150256351325918 0.0444251876860761 2.43176059588983 0.0178760398305347
chr11 ENSG00000121653.11 protein_coding MAPK8IP1 -0.0971401552269805 7.41114760693415 -1.05354707598949 0.292260606887756 0.438069552808928 -1.05317540861179 0.17627272235501
chr11 ENSG00000121680.15 protein_coding PEX16 0.131611932867692 4.69712017639587 2.31541735482156 0.0207271439428077 0.0573509674442522 2.31291807330513 0.0230771828269501
chr11 ENSG00000135365.15 protein_coding PHF21A 0.0898490619437386 4.82919427241435 1.45871542787416 0.144844552563185 0.261297458194475 1.45798545363584 0.105142240553007
chr11 ENSG00000157613.10 protein_coding CREB3L1 0.378945297582176 2.22303536537482 2.41596013857025 0.0158128522536066 0.0462673336362731 2.41320662626267 0.0186172921717083
chr11 ENSG00000149091.15 protein_coding DGKZ -0.18894403412868 7.76424667438751 -2.11198901556487 0.0348714216958328 0.086405246553059 -2.10984833395303 0.0347681959131883
chr11 ENSG00000110492.15 protein_coding MDK -0.337745808150144 3.30001297852559 -1.85069968149154 0.0644018935699456 0.140021396561457 -1.8493873996595 0.0563425433280547
chr11 ENSG00000180720.7 protein_coding CHRM4 -1.61002893033039 1.38751285839604 -7.74267818387196 1.79452660655237e-14 1.21011378159819e-12 -7.66455473921205 4.86931925019377e-13
chr11 ENSG00000110497.14 protein_coding AMBRA1 0.143954823627031 4.50223434354693 2.15419848152573 0.0313818840972078 0.0794930983375053 2.1521964631096 0.0319868494912232
chr11 ENSG00000180423.4 protein_coding HARBI1 0.330446366953096 0.835403655916173 2.99383426429674 0.00280664356416974 0.0112650750635346 2.98815806835082 0.00453289993849194
chr11 ENSG00000175224.16 protein_coding ATG13 0.237711289635243 6.54633499224086 4.48395983874746 7.86258324578053e-06 7.65548643947599e-05 4.46889195098408 3.08045475195782e-05
chr11 ENSG00000175220.11 protein_coding ARHGAP1 0.487326547877994 6.07510625040228 7.21988483380606 8.14385412897331e-13 4.09875667138385e-11 7.15871205200944 1.64927918889338e-11
chr11 ENSG00000175213.2 protein_coding ZNF408 0.107084087194279 2.86937513871941 1.41754873309649 0.15652143766921 0.277501240472792 1.41686829486717 0.111662403381791
chr11 ENSG00000175216.14 protein_coding CKAP5 0.13915108230132 6.62130559328656 3.02144895507845 0.0025571276853333 0.0104137049379356 3.01649816153195 0.0041903211657633
chr11 ENSG00000134569.9 protein_coding LRP4 0.149334088824325 6.67861315737012 1.47985804692685 0.139112281583593 0.25321860859794 1.47910489710857 0.101891430715285
chr11 ENSG00000149179.13 protein_coding C11orf49 0.17021457243958 5.63332368415247 3.30244856372256 0.000980325932408728 0.00472296207440885 3.29611294930708 0.00190045023009996
chr11 ENSG00000149182.14 protein_coding ARFGAP2 0.260734840183847 6.13750668155531 5.93391014206664 3.64087408849751e-09 8.34693351789277e-08 5.89973430023108 3.35868285088736e-08
chr11 ENSG00000165912.15 protein_coding PACSIN3 0.209478259079231 4.02303163877668 2.40890733412287 0.0161160991596484 0.046966053089859 2.40627565484104 0.0188984465670691
chr11 ENSG00000134574.11 protein_coding DDB2 -0.0491473038909476 2.31730558425384 -0.472116642654444 0.636911167237156 0.75164051681809 -0.472021885563701 0.302449050116115
chr11 ENSG00000134575.9 protein_coding ACP2 0.140230952840866 4.49830224405605 2.0354561627801 0.0419733887464801 0.100108677801946 2.0337838977038 0.0402822543917049
chr11 ENSG00000025434.18 protein_coding NR1H3 0.363347553061471 3.29943841625601 4.28047124580763 1.97835528606829e-05 0.00017008141087349 4.26731972180606 6.84382494159046e-05
chr11 ENSG00000110514.19 protein_coding MADD -0.151761823731525 6.52128328540595 -2.91339411164584 0.0036259443862943 0.0139284997642631 -2.90899346554741 0.00560462272720119
chr11 ENSG00000134571.10 protein_coding MYBPC3 0.926646097778558 -1.33197259914006 2.23329497240582 0.0256763742022308 0.0680146152912551 2.23107178741132 0.0273680773302853
chr11 ENSG00000066336.11 protein_coding SPI1 0.414167609521584 2.51757591260315 3.97323088135539 7.41575701903621e-05 0.000534299722118623 3.96253680604391 0.000214994322174348
chr11 ENSG00000165915.13 protein_coding SLC39A13 0.0533557211094338 5.30323493421752 1.04212114546951 0.297517252458665 0.443603414164272 1.04177231519575 0.178499466487276
chr11 ENSG00000165916.8 protein_coding PSMC3 0.10316416198661 6.4840974885725 1.8027416250325 0.0716228529202844 0.152231631367012 1.80150796566932 0.0612557615966335
chr11 ENSG00000149187.17 protein_coding CELF1 0.18763017266463 6.55305560602306 3.28844048761848 0.00103099518166883 0.00492884791502326 3.28192911818809 0.0019832956535875
chr11 ENSG00000110536.13 protein_coding PTPMT1 0.0407668026034841 2.48417996931123 0.626129328731738 0.531322647481066 0.665649183177075 0.625988251273556 0.267847406649578
chr11 ENSG00000123444.13 protein_coding KBTBD4 0.296400941230482 1.81964745258089 3.3315632912162 0.0008850760014126 0.0043173402125984 3.32471928648339 0.00173723397969047
chr11 ENSG00000213619.9 protein_coding NDUFS3 -0.144335982259611 6.0823269773469 -2.47343527007921 0.0134913217775579 0.0408956431687412 -2.47052942893231 0.0164558032111338
chr11 ENSG00000196666.4 protein_coding FAM180B 0.100057603990165 -1.20585242619133 0.338700444483017 0.734883203312074 0.825768973428129 0.338637003284117 0.33227724695573
chr11 ENSG00000172247.3 protein_coding C1QTNF4 -0.669046786573024 5.21034718477493 -3.58358350679612 0.000349687183094016 0.00198077451194431 -3.57540422018695 0.000797034428329996
chr11 ENSG00000109919.9 protein_coding MTCH2 0.105320725389349 5.45272126231524 1.99297790066102 0.0464396992890996 0.108644603445958 1.99137478439477 0.0437169848847101
chr11 ENSG00000165923.15 protein_coding AGBL2 0.0112452023670122 -0.235440222155054 0.056659300554318 0.954826375933528 0.97284433289275 0.0566470227315703 0.391458200842928
chr11 ENSG00000109920.12 protein_coding FNBP4 -0.0485389654309549 5.19082393124202 -0.956206924964591 0.339115598473836 0.485821790577082 -0.955914171801502 0.195487518032919
chr11 ENSG00000030066.13 protein_coding NUP160 0.0626852730995578 3.74479842298791 1.09879383366918 0.27202804752272 0.416055641021167 1.09840415806173 0.167414649166335
chr11 ENSG00000149177.12 protein_coding PTPRJ 0.00857013890072621 4.89699083132301 0.10988116644228 0.91251780936839 0.945943370151115 0.109863273892877 0.380633650480929
chr11 ENSG00000086205.16 protein_coding FOLH1 -0.00357434686947082 3.78842053677309 -0.0268229812669526 0.97860437766195 0.987528343460469 -0.0268186504472124 0.397366829966465
chr11 ENSG00000183908.5 protein_coding LRRC55 0.855991180476225 1.78573129238136 3.44489662250639 0.000586552109238745 0.00305633838267083 3.43775778715883 0.0012298254551064
chr11 ENSG00000134817.10 protein_coding APLNR 0.239238675919113 4.39890341939055 0.703430966405694 0.48189273785175 0.623326414920933 0.703261598091104 0.250817349366953
chr11 ENSG00000149115.13 protein_coding TNKS1BP1 0.0148951530341207 5.44677335780481 0.239374054458415 0.810847241559468 0.879636519263564 0.239333176641834 0.353952752340915
chr11 ENSG00000149136.8 protein_coding SSRP1 0.157547803478108 5.71832544839935 3.31638151942991 0.000933107076013765 0.0045139180341368 3.30995579149204 0.0018163339936837
chr11 ENSG00000186652.9 protein_coding PRG2 -0.794823653756814 -4.05228960762844 -1.48291200420294 0.138316638920396 0.252239332149165 -1.48208891117744 0.101497384325946
chr11 ENSG00000134802.17 protein_coding SLC43A3 -0.118701442115825 2.81260178970235 -1.08625807279218 0.277533837674844 0.421971696299175 -1.08587604223538 0.169795182492083
chr11 ENSG00000186907.7 protein_coding RTN4RL2 -0.444835558857333 1.32450693066947 -2.30518182718284 0.0212939487433325 0.0586279804076793 -2.30273160612009 0.0235910339953378
chr11 ENSG00000149150.8 protein_coding SLC43A1 0.04172149849354 1.57234601859212 0.341494502803511 0.732777205152104 0.824583331760692 0.341433571922156 0.331800162248253
chr11 ENSG00000134809.8 protein_coding TIMM10 -0.042354053475162 3.82800657248534 -0.559180681630544 0.576121875569224 0.703067435172594 -0.559058383621812 0.282903958977224
chr11 ENSG00000214872.8 protein_coding SMTNL1 -0.507382540897757 -1.5129071925746 -1.77630460659865 0.0758773917462755 0.15931299120846 -1.77512414081229 0.0641051962793765
chr11 ENSG00000156587.15 protein_coding UBE2L6 0.103810298789127 5.29342472474111 1.50949614278886 0.131385360801985 0.242581834719523 1.5086612974586 0.0976113499002618
chr11 ENSG00000149131.15 protein_coding SERPING1 -0.275684539302433 5.1636971825901 -2.53224915777243 0.0114320850713428 0.0357846028262177 -2.52920617198986 0.0143991960137925
chr11 ENSG00000166793.10 protein_coding YPEL4 -0.494167842762731 4.36967570578213 -4.49542841677046 7.45972353420628e-06 7.29145318752491e-05 -4.4801310151532 2.93397314432791e-05
chr11 ENSG00000172409.5 protein_coding CLP1 -0.0672349374395864 1.37784218157908 -0.606277806455029 0.544419539015814 0.676186380461184 -0.606143391963395 0.272087419312755
chr11 ENSG00000156599.10 protein_coding ZDHHC5 0.33610614621514 4.71319687822451 6.20463147186428 7.0301272755046e-10 1.84439342183945e-08 6.16540881471726 7.42156690590908e-09
chr11 ENSG00000156603.15 protein_coding MED19 0.156058958077407 3.25407216009724 1.9701162734258 0.0490045249932564 0.113250345993328 1.96855229756604 0.0455702677072331
chr11 ENSG00000213593.9 protein_coding TMX2 0.0961308737986651 5.96986828273387 1.94028973398562 0.0525235909997383 0.119508995838735 1.93881728192855 0.048088656030372
chr11 ENSG00000211450.9 protein_coding SELENOH -0.204948249587788 5.44688300405431 -3.08166294690655 0.00209441211323237 0.00883573712383443 -3.07650724731846 0.00355537020741283
chr11 ENSG00000198561.13 protein_coding CTNND1 0.295205624566608 6.15952896460759 5.10205788906054 3.77172922745447e-07 5.31521319620788e-06 5.08013188792526 2.138763340171e-06
chr11 ENSG00000110031.12 protein_coding LPXN 0.096197504135799 2.71645815720948 1.18586404731626 0.235856552430147 0.374743825550081 1.18540703279826 0.15079138436324
chr11 ENSG00000186660.14 protein_coding ZFP91 0.126193839168175 5.94820576378195 1.93099724455595 0.0536681725486928 0.121472880910985 1.9295052210055 0.0488788943974491
chr11 ENSG00000242689.2 protein_coding CNTF -0.132079789822428 -0.335055955563173 -0.633549697009892 0.526475387741459 0.661321736053322 -0.633395523210565 0.266106105798013
chr11 ENSG00000156689.6 protein_coding GLYATL2 0.623378200453682 -1.77009258622932 2.17398545350859 0.0298568473877359 0.0767334757264382 2.17198429683276 0.0308764180832284
chr11 ENSG00000166840.13 protein_coding GLYATL1 -0.106817577419839 -3.20045213644552 -0.244377405698822 0.806974301392123 0.877439679614929 -0.244331225916138 0.353068776490598
chr11 ENSG00000245571.6 lincRNA AP001258.4 0.0289181069669354 0.117256959473656 0.206917563227012 0.836104996693763 0.896613278539225 0.206878181313185 0.360783949704663
